Название файла	Автор	Дата создания текста	Заголовок
_itartass1.xhtml	Латышев Сергей	2004.09.18	Открытие Паралимпийских игр
_itartass2.xhtml	Бычков Андрей	2004.09.18	Китайский лидер Цзян Цзэминь уходит в отставку
_itartass3.xhtml	Останин Сергей	2004.09.18	Отмечается 63-я годовщина рождения советской гвардии
_itartass4.xhtml	Ходий Владимир	2004.09.17	Программу «Аншлаг» и ей подобные на государственном телевидении заменят передачи о культуре и специальный детский канал .
_itartass5.xhtml	Зайцев Борис	2004.09.15	ФИФА выиграла судебную тяжбу за свои права в Интернете
_rbk2.xhtml	неизвестный	2004.09.12	Сейсмологи утверждают, что в КНДР произошло 2 взрыва
_rbk3.xhtml	неизвестный	2004.09.11	К 2040 г. экономическая мощь КНР превысит американскую
_rbk4.xhtml	неизвестный	2004.09.13	Израиль вновь обвинил Сирию в пособничестве террористам
_rbk6.xhtml	неизвестный	2004.09.13	К офшорному аутсорсингу готова треть мировых компаний
_rbk7.xhtml	неизвестный	2004.09.12	В Чечне разбился вертолет Ми-24, один летчик выжил
_rian1.xhtml	Смотров Александр	2004.09.13	Тысячи людей собрались на Трафальгарской площади , чтобы увидеть новую версию знаменитого фильма «Броненосец Потемкин»
_rian2.xhtml	неизвестный	2004.09.13	Российская государственная библиотека посвящает свою выставку юбилею Алексея Суворина
_rian3.xhtml	неизвестный	2004.09.10	Виновник ДТП спросил у полиции , как скрыться
_rian5.xhtml	неизвестный	2004.09.13	На полях былых сражений в Новгородской области в понедельник возобновятся поисковые работы

Имя файла	Найденное имя	Кол-во вхождений
_itartass1.xhtml	АФИНЫ	1
_itartass1.xhtml	Корр	1
_itartass1.xhtml	ИТАР-ТАСС	1
_itartass1.xhtml	Серг`ей	1
_itartass1.xhtml	Латышев	1
_itartass1.xhtml	Презид`ент	1
_itartass1.xhtml	Гр`еции	3
_itartass1.xhtml	Константинос	1
_itartass1.xhtml	Стефанопулос	1
_itartass1.xhtml	Паралимп`ийские	1
_itartass1.xhtml	По	1
_itartass1.xhtml	Игр	3
_itartass1.xhtml	Константиноса	1
_itartass1.xhtml	Караманлиса	1
_itartass1.xhtml	Междунар`одного	2
_itartass1.xhtml	Олимп`ийского	1
_itartass1.xhtml	Жака	1
_itartass1.xhtml	Рогге	1
_itartass1.xhtml	Паралимпийский	2
_itartass1.xhtml	Уч`астников	1
_itartass1.xhtml	Оргкомит`ета	1
_itartass1.xhtml	Аф`ины	1
_itartass1.xhtml	Ио`анна	1
_itartass1.xhtml	Ангелопулос-Даскалаки	1
_itartass1.xhtml	МПК	1
_itartass1.xhtml	Фил	1
_itartass1.xhtml	Крэвен	1
_itartass1.xhtml	Он`и	1
_itartass1.xhtml	Росс`ийская	1
_itartass1.xhtml	В	1
_itartass1.xhtml	Сиднее	1
_itartass1.xhtml	Росс`ийский	1
_itartass1.xhtml	Альб`ерт	1
_itartass1.xhtml	Бакаев	1
_itartass2.xhtml	Кит`айский	1
_itartass2.xhtml	Цзян	2
_itartass2.xhtml	Цзэминь	2
_itartass2.xhtml	СЯНГАН	1
_itartass2.xhtml	ГОНКОНГ	1
_itartass2.xhtml	Корр	1
_itartass2.xhtml	ИТАР-ТАСС	1
_itartass2.xhtml	Андр`ей	1
_itartass2.xhtml	Бычков	1
_itartass2.xhtml	Центр`ального	1
_itartass2.xhtml	ЦВС	2
_itartass2.xhtml	КНР	3
_itartass2.xhtml	Пекине	1
_itartass2.xhtml	ЦК	3
_itartass2.xhtml	Кит`ая	1
_itartass2.xhtml	Об	1
_itartass2.xhtml	Сянгане	1
_itartass2.xhtml	Саут	1
_itartass2.xhtml	Чайна	1
_itartass2.xhtml	Реш`ение	1
_itartass2.xhtml	КПК	2
_itartass2.xhtml	Тогд`а	1
_itartass2.xhtml	Ху	1
_itartass2.xhtml	Цзиньтао	1
_itartass2.xhtml	Так`им	1
_itartass3.xhtml	Отмеч`ается	1
_itartass3.xhtml	МОСКВА	1
_itartass3.xhtml	Корр	1
_itartass3.xhtml	ИТАР-ТАСС	2
_itartass3.xhtml	Серг`ей	1
_itartass3.xhtml	Останин	1
_itartass3.xhtml	Росс`ии	1
_itartass3.xhtml	Прик`азом	1
_itartass3.xhtml	СССР	1
_itartass3.xhtml	В	2
_itartass3.xhtml	Ельней	1
_itartass3.xhtml	Вел`икой	1
_itartass3.xhtml	От`ечественной	1
_itartass3.xhtml	Кр`асной	1
_itartass3.xhtml	ВМФ	1
_itartass3.xhtml	Для	1
_itartass3.xhtml	Гв`ардия	1
_itartass3.xhtml	Гвард`ейцы	1
_itartass3.xhtml	Р`одине	1
_itartass3.xhtml	Как	1
_itartass3.xhtml	Моск`овского	1
_itartass3.xhtml	Бор`ис	1
_itartass3.xhtml	Гормылев	1
_itartass3.xhtml	Москв`е	1
_itartass3.xhtml	От`ечеству	1
_itartass3.xhtml	По	1
_itartass3.xhtml	Р`одины	1
_itartass4.xhtml	ИРКУТСК	1
_itartass4.xhtml	Корр	1
_itartass4.xhtml	ИТАР-ТАСС	1
_itartass4.xhtml	Влад`имир	2
_itartass4.xhtml	Ходий	1
_itartass4.xhtml	Прогр`амму	1
_itartass4.xhtml	Аншл`аг	1
_itartass4.xhtml	Об	1
_itartass4.xhtml	Иркутске	2
_itartass4.xhtml	РФ	1
_itartass4.xhtml	Алекс`андр	2
_itartass4.xhtml	Сокол`ов	2
_itartass4.xhtml	Так	1
_itartass4.xhtml	Росс`ия	1
_itartass4.xhtml	Бес`ед	1
_itartass4.xhtml	Лотмана	1
_itartass4.xhtml	Расш`ирится	1
_itartass4.xhtml	Т`олько	1
_itartass4.xhtml	В	1
_itartass4.xhtml	Звёзды	1
_itartass4.xhtml	Байкале	1
_itartass4.xhtml	Спивак`ов	1
_itartass4.xhtml	Ел`ена	1
_itartass4.xhtml	Образцова	1
_itartass4.xhtml	Г`арри	1
_itartass4.xhtml	Гродберг	1
_itartass4.xhtml	Ге`оргий	1
_itartass4.xhtml	Гаранян	1
_itartass5.xhtml	ФИФА	3
_itartass5.xhtml	Интерн`ете	1
_itartass5.xhtml	СТОКГОЛЬМ	1
_itartass5.xhtml	Корр	1
_itartass5.xhtml	ИТАР-ТАСС	1
_itartass5.xhtml	Бор`ис	1
_itartass5.xhtml	Зайцев	1
_itartass5.xhtml	Междунар`одная	1
_itartass5.xhtml	Шесть	1
_itartass5.xhtml	Суд	1
_itartass5.xhtml	Сайкллоджик	1
_itartass5.xhtml	КопаМундиал	1
_itartass5.xhtml	КопаДоМундо	1
_itartass5.xhtml	Лат`инской	1
_itartass5.xhtml	Ам`ерики	1
_itartass5.xhtml	Дир`ектор	1
_itartass5.xhtml	ТВ	1
_itartass5.xhtml	Междунар`одной	1
_itartass5.xhtml	Джером	1
_itartass5.xhtml	Валке	1
_rbk2.xhtml	Сейсм`ологи	1
_rbk2.xhtml	КНДР	9
_rbk2.xhtml	Н`овости	1
_rbk2.xhtml	РБК	1
_rbk2.xhtml	На	1
_rbk2.xhtml	Об	2
_rbk2.xhtml	Ссыл`аясь	1
_rbk2.xhtml	Сеуле	1
_rbk2.xhtml	Чем	1
_rbk2.xhtml	Нап`омним	2
_rbk2.xhtml	М`ощность	1
_rbk2.xhtml	Так`ую	1
_rbk2.xhtml	Одн`ако	1
_rbk2.xhtml	Госсекретарь	1
_rbk2.xhtml	США	2
_rbk2.xhtml	Колин	1
_rbk2.xhtml	Пауэлл	2
_rbk2.xhtml	Наск`олько	1
_rbk2.xhtml	С`еверная	2
_rbk2.xhtml	Корея	2
_rbk2.xhtml	К	1
_rbk2.xhtml	Янгандо	2
_rbk2.xhtml	До	1
_rbk2.xhtml	Северокорейские	1
_rbk2.xhtml	Китаем	2
_rbk2.xhtml	Южнокорейские	1
_rbk2.xhtml	СМИ	3
_rbk2.xhtml	Т`акже	1
_rbk2.xhtml	Гирин	1
_rbk2.xhtml	С`еверной	3
_rbk2.xhtml	Кор`ее	3
_rbk2.xhtml	По	2
_rbk2.xhtml	Обращ`ается	1
_rbk2.xhtml	Кит`ая	1
_rbk2.xhtml	Р`анее	1
_rbk2.xhtml	Предполаг`алось	1
_rbk2.xhtml	Как	1
_rbk2.xhtml	Пекине	1
_rbk2.xhtml	Тем	1
_rbk2.xhtml	Кореи	2
_rbk2.xhtml	Чуна	1
_rbk2.xhtml	Дон	1
_rbk2.xhtml	Ена	1
_rbk2.xhtml	Он	1
_rbk2.xhtml	Неподалёку	1
_rbk2.xhtml	В	1
_rbk3.xhtml	К	1
_rbk3.xhtml	КНР	3
_rbk3.xhtml	Экон`омика	1
_rbk3.xhtml	Кит`ая	3
_rbk3.xhtml	Об	1
_rbk3.xhtml	По	1
_rbk3.xhtml	Кит`ай	8
_rbk3.xhtml	США	6
_rbk3.xhtml	На	1
_rbk3.xhtml	ВВП	1
_rbk3.xhtml	Раст`ущая	1
_rbk3.xhtml	П	1
_rbk3.xhtml	Вулфовица	1
_rbk3.xhtml	Германией	1
_rbk3.xhtml	И	1
_rbk3.xhtml	Посл`едствием	1
_rbk3.xhtml	Стремл`ение	1
_rbk3.xhtml	Тайваня	1
_rbk3.xhtml	Индией	1
_rbk3.xhtml	Пекин	1
_rbk3.xhtml	Несмотр`я	1
_rbk3.xhtml	Сред`и	1
_rbk3.xhtml	Пакистан	1
_rbk3.xhtml	Индия	1
_rbk3.xhtml	Киргизия	1
_rbk3.xhtml	Акт`ивное	1
_rbk3.xhtml	Пекина	1
_rbk3.xhtml	При	1
_rbk3.xhtml	Вашингтона	1
_rbk3.xhtml	Фин`ансовые	1
_rbk3.xhtml	КНДР	1
_rbk3.xhtml	Соединённых	1
_rbk3.xhtml	Шт`атов	1
_rbk3.xhtml	В	2
_rbk3.xhtml	Ч`ерез	1
_rbk3.xhtml	Лун`у	1
_rbk3.xhtml	Тайвань	1
_rbk3.xhtml	Два	1
_rbk3.xhtml	Ед`инственное	1
_rbk3.xhtml	Китаю	1
_rbk4.xhtml	Изр`аиль	4
_rbk4.xhtml	Сирию	1
_rbk4.xhtml	Вл`асти	1
_rbk4.xhtml	Изр`аиля	3
_rbk4.xhtml	Дам`аск	4
_rbk4.xhtml	Ирак	2
_rbk4.xhtml	Сирии	5
_rbk4.xhtml	Соотв`етствующее	1
_rbk4.xhtml	Геншт`аба	1
_rbk4.xhtml	Моше	1
_rbk4.xhtml	Яалон	1
_rbk4.xhtml	Сирия	6
_rbk4.xhtml	Так`им	1
_rbk4.xhtml	Изр`аильское	1
_rbk4.xhtml	Так	1
_rbk4.xhtml	Йозеф	1
_rbk4.xhtml	Лапид	1
_rbk4.xhtml	Сирией	5
_rbk4.xhtml	Кр`оме	2
_rbk4.xhtml	АМАН	1
_rbk4.xhtml	Аарон	1
_rbk4.xhtml	Зэви-Фаркаш	1
_rbk4.xhtml	Хезболлах	2
_rbk4.xhtml	Нап`омним	1
_rbk4.xhtml	При	1
_rbk4.xhtml	К	1
_rbk4.xhtml	Исл`амский	1
_rbk4.xhtml	ХАМАС	1
_rbk4.xhtml	Одноврем`енно	1
_rbk4.xhtml	Аль	1
_rbk4.xhtml	Кайеду	1
_rbk4.xhtml	Администр`ация	1
_rbk4.xhtml	Джорджа	1
_rbk4.xhtml	Б`уша	1
_rbk4.xhtml	П`осле	2
_rbk4.xhtml	Ир`аке	1
_rbk4.xhtml	Дам`аска	1
_rbk4.xhtml	В	2
_rbk4.xhtml	США	1
_rbk4.xhtml	Б	1
_rbk4.xhtml	Асада	1
_rbk4.xhtml	Подд`ержка	1
_rbk4.xhtml	Израилю	1
_rbk4.xhtml	Т`акже	1
_rbk4.xhtml	Израилем	4
_rbk4.xhtml	Голанские	1
_rbk4.xhtml	Сов`ет	1
_rbk4.xhtml	Безоп`асности	1
_rbk4.xhtml	О`ОН	4
_rbk4.xhtml	Голанских	6
_rbk4.xhtml	Ливана	1
_rbk4.xhtml	Наиб`олее	1
_rbk4.xhtml	Бекаа	1
_rbk4.xhtml	Бейрута	1
_rbk4.xhtml	Поп`ытки	1
_rbk4.xhtml	Посл`едние	1
_rbk4.xhtml	Генер`альный	1
_rbk4.xhtml	Кофи	1
_rbk4.xhtml	Аннан	1
_rbk4.xhtml	С`илы	1
_rbk4.xhtml	Миротв`орческий	1
_rbk4.xhtml	Австрии	1
_rbk4.xhtml	Кан`ады	1
_rbk4.xhtml	Яп`онии	1
_rbk4.xhtml	Непала	1
_rbk4.xhtml	П`ольши	1
_rbk4.xhtml	Словакии	1
_rbk6.xhtml	К	1
_rbk6.xhtml	Св`ыше	1
_rbk6.xhtml	ИТ-инфраструктуры	1
_rbk6.xhtml	Так`ое	1
_rbk6.xhtml	Аутсорсингом	1
_rbk6.xhtml	Опр`ос	1
_rbk6.xhtml	В	3
_rbk6.xhtml	Подавл`яющее	1
_rbk6.xhtml	Вл`асти	1
_rbk6.xhtml	Дубая	2
_rbk6.xhtml	Мэн	3
_rbk6.xhtml	Дубае	1
_rbk6.xhtml	Исполн`ительный	1
_rbk6.xhtml	ОАЭ	1
_rbk6.xhtml	Бен	1
_rbk6.xhtml	Сулейман	1
_rbk6.xhtml	ИТ-подразделения	1
_rbk6.xhtml	Мин`истр	1
_rbk6.xhtml	Тим	1
_rbk6.xhtml	Крейн	1
_rbk6.xhtml	Мы	1
_rbk6.xhtml	Великобрит`ании	1
_rbk6.xhtml	Кр`оме	1
_rbk6.xhtml	По	1
_rbk6.xhtml	Крейна	1
_rbk6.xhtml	Великобританией	1
_rbk6.xhtml	Карибского	1
_rbk6.xhtml	Прав`ительство	1
_rbk7.xhtml	В	2
_rbk7.xhtml	Чечн`е	1
_rbk7.xhtml	Ми	6
_rbk7.xhtml	Грозненском	1
_rbk7.xhtml	Чечн`и	2
_rbk7.xhtml	РБК	1
_rbk7.xhtml	МВД	4
_rbk7.xhtml	Од`ин	1
_rbk7.xhtml	Вертолёт	2
_rbk7.xhtml	Алхан-Кала	1
_rbk7.xhtml	С`оздана	1
_rbk7.xhtml	На	1
_rbk7.xhtml	Что	1
_rbk7.xhtml	Ингушетии	2
_rbk7.xhtml	Об	1
_rbk7.xhtml	Вн`утренних	1
_rbk7.xhtml	Никол`ай	1
_rbk7.xhtml	Рогожкин	1
_rbk7.xhtml	По	2
_rbk7.xhtml	Нап`омним	1
_rbk7.xhtml	РФ	1
_rbk7.xhtml	Гр`озного	1
_rbk7.xhtml	Магас	1
_rbk7.xhtml	Ингушетия	1
_rbk7.xhtml	Карабулак	1
_rbk7.xhtml	Два	1
_rbk7.xhtml	УК	1
_rbk7.xhtml	Росс`ии	1
_rian1.xhtml	Т`ысячи	2
_rian1.xhtml	Трафальгарской	3
_rian1.xhtml	Бронен`осец	2
_rian1.xhtml	Потемкин	2
_rian1.xhtml	ЛОНДОН	1
_rian1.xhtml	РИА	2
_rian1.xhtml	Н`овости	2
_rian1.xhtml	Алекс`андр	1
_rian1.xhtml	Смотр`ов	1
_rian1.xhtml	Как	1
_rian1.xhtml	Нельсона	1
_rian1.xhtml	В	2
_rian1.xhtml	Дрезденского	1
_rian1.xhtml	Саймон	1
_rian1.xhtml	МакБерни	1
_rian1.xhtml	Уч`астники	1
_rian1.xhtml	Нил	1
_rian1.xhtml	Теннант	1
_rian1.xhtml	Крис	1
_rian1.xhtml	Лоу	1
_rian1.xhtml	Л`ондона	1
_rian1.xhtml	Музык`альное	1
_rian1.xhtml	Серг`ея	1
_rian1.xhtml	Эйзенштейна	1
_rian1.xhtml	Многонацион`альная	1
_rian1.xhtml	Несмотр`я	1
_rian1.xhtml	Гр`уппа	1
_rian1.xhtml	Инстит`уте	1
_rian1.xhtml	Изв`естные	1
_rian1.xhtml	Необход`имо	1
_rian2.xhtml	Росс`ийская	1
_rian2.xhtml	Алекс`ея	2
_rian2.xhtml	Суворина	5
_rian2.xhtml	МОСКВА	1
_rian2.xhtml	РИА	1
_rian2.xhtml	Н`овости	1
_rian2.xhtml	Ломоносов	1
_rian2.xhtml	Росс`ийской	1
_rian2.xhtml	РГБ	3
_rian2.xhtml	В`ыставка	1
_rian2.xhtml	Серг`еевича	2
_rian2.xhtml	Мн`ого	1
_rian2.xhtml	Сувориным	1
_rian2.xhtml	Он	2
_rian2.xhtml	Баратынского	1
_rian2.xhtml	Г`оголя	1
_rian2.xhtml	Грибоедова	1
_rian2.xhtml	Досто`евского	1
_rian2.xhtml	Толст`ого	1
_rian2.xhtml	Карамзина	1
_rian2.xhtml	Ч`ехова	1
_rian2.xhtml	Одн`им	1
_rian2.xhtml	Алекс`андра	1
_rian2.xhtml	П`ушкина	1
_rian2.xhtml	Росс`ию	1
_rian2.xhtml	Дешёвой	1
_rian2.xhtml	Пом`имо	1
_rian2.xhtml	Суворин	5
_rian2.xhtml	На`учную	1
_rian2.xhtml	Н`овую	1
_rian2.xhtml	Ос`обое	1
_rian2.xhtml	Ист`ория	1
_rian2.xhtml	Екатер`ины	1
_rian2.xhtml	Втор`ой	1
_rian2.xhtml	Импер`атор	1
_rian2.xhtml	Алекс`андр	1
_rian2.xhtml	П`ервый	1
_rian2.xhtml	Истор`ическая	1
_rian2.xhtml	Г`ордость	1
_rian2.xhtml	Петербургу	1
_rian2.xhtml	Москв`е	1
_rian2.xhtml	Весь	1
_rian2.xhtml	Петерб`ург	1
_rian2.xhtml	Вся	2
_rian2.xhtml	Москв`а	1
_rian2.xhtml	Росс`ия	1
_rian2.xhtml	Р`усский	1
_rian2.xhtml	На	1
_rian2.xhtml	Санкт-Петербургские	1
_rian2.xhtml	Н`овое	1
_rian2.xhtml	Но	1
_rian2.xhtml	Медея	1
_rian2.xhtml	В	1
_rian2.xhtml	Литерат`урное	1
_rian2.xhtml	Росс`ии	1
_rian2.xhtml	А	1
_rian2.xhtml	С	1
_rian3.xhtml	Вин`овник	1
_rian3.xhtml	ДТП	1
_rian3.xhtml	Нем`ецкой	1
_rian3.xhtml	Наруш`итель	2
_rian3.xhtml	Лоерах	1
_rian3.xhtml	Герм`ании	1
_rian3.xhtml	Но	1
_rian3.xhtml	Сотр`удники	1
_rian3.xhtml	А	1
_rian3.xhtml	Р`ынок	1
_rian3.xhtml	ЮКОСу	1
_rian3.xhtml	Обсуд`ите	1
_rian3.xhtml	Отпр`авить	1
_rian3.xhtml	Посто`янный	1
_rian3.xhtml	Распеч`атать	1
_rian5.xhtml	На	2
_rian5.xhtml	Новгородской	4
_rian5.xhtml	ВЕЛ`ИКИЙ	1
_rian5.xhtml	НОВГОРОД	1
_rian5.xhtml	РИА	2
_rian5.xhtml	Н`овости	2
_rian5.xhtml	Андр`ей	1
_rian5.xhtml	Летягин	1
_rian5.xhtml	Как	1
_rian5.xhtml	Дол`ина	2
_rian5.xhtml	Дол`ины	2
_rian5.xhtml	Сутоки	2
_rian5.xhtml	Надеевка	2
_rian5.xhtml	Вел`икой	1
_rian5.xhtml	От`ечественной	1
_rian5.xhtml	Кр`асной	1
_rian5.xhtml	Предполаг`ается	1
_rian5.xhtml	Вел`икий	1
_rian5.xhtml	Н`овгород	1
_rian5.xhtml	Коломна	1
_rian5.xhtml	Моск`овская	1
_rian5.xhtml	Сольцы	1
_rian5.xhtml	Чудово	1
_rian5.xhtml	Новгородская	1
_rian5.xhtml	Парфино	1
_rian5.xhtml	Возм`ожно	1
_rian5.xhtml	Петропавловска	1
_rian5.xhtml	Казахст`ан	1
_rian5.xhtml	Раб`оты	1
_rian5.xhtml	Поиск`овые	1
_rian5.xhtml	По	1
_rian5.xhtml	Согл`асно	1
_rian5.xhtml	П`оиск`овые	1
_rian5.xhtml	Зак`оном	1
_rian5.xhtml	РФ	1
_rian5.xhtml	Об	1
_rian5.xhtml	От`ечества	1
